Gitlab中国湖南,#genre#
青海卫视,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225628/index.m3u8
延边卫视,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023031709181220216556910725802/main.m3u8
延边卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001001/32023031709181220216556910725802/index.m3u8
延边卫视,https://tv.bfsu.edu.cn/hls/ybtv.m3u8
延边卫视,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221226516/index.m3u8
延边卫视,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221226516/index.m3u8
三沙卫视,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000031000000068476/index.m3u8
三沙卫视,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001001/00000001000000000031000000068476/main.m3u8
三沙卫视,https://tv.bfsu.edu.cn/hls/sshd.m3u8
三沙卫视,http://111.23.232.117/180000001002/00000001000000000031000000068476/index.m3u8
海南卫视,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226154/1.m3u8
海南卫视,http://[2409:8087:1e01:20::3]/000000001000/5000000004000006211/1.m3u8

梨园戏曲,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308847/main.m3u8
梨园戏曲,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308847/main.m3u8
文物宝库,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308848/main.m3u8
文物宝库,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308848/main.m3u8
百姓健康,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000010000000040371/main.m3u8
百姓健康,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040371/main.m3u8
老故事,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000050000000448839/main.m3u8
老故事,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448839/main.m3u8
财富天下,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000010000000040380/main.m3u8
财富天下,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040380/main.m3u8
书画,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000050000000448843/main.m3u8
书画,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448843/main.m3u8
靓妆,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308865/main.m3u8
靓妆,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308865/main.m3u8
中华特产,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000050000000448845/main.m3u8
中华特产,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000050000000448845/main.m3u8
环球旅游,http://slbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308870/main.m3u8
环球旅游,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308870/main.m3u8
环球旅游,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308870/index.m3u8
环球奇观,http://tvgslb.hn.chinamobile.com:8089/180000001001/32023061416181029613614091027931/main.m3u8
环球奇观,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/32023061416181029613614091027931/main.m3u8
车迷,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308873/main.m3u8
车迷,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308873/main.m3u8
金色学堂,http://tvgslb.hn.chinamobile.com:8089/180000001002/32024042211003612942969703619522/index.m3u8
金色学堂,http://tvgslb.hn.chinamobile.com:8089/180000001002/32024042211003612942969703619522/main.m3u8
金色学堂,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225748/1.m3u8
金色学堂,http://[2409:8087:1e01:20::3]/000000001000/5000000010000026105/1.m3u8
金色学堂,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001001/32024042211003612942969703619522/main.m3u8
乐游,http://tvgslb.hn.chinamobile.com:8089/180000001002/32024042210562120685964078060674/main.m3u8
乐游,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001001/32024042210562120685964078060674/main.m3u8
乐游,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226115/1.m3u8
乐游,http://[2409:8087:1e01:20::3]/000000001000/5000000006000040025/1.m3u8
汽摩,http://tvgslb.hn.chinamobile.com:8089/180000001001/32023061416165336644074033786493/index.m3u8
汽摩,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/32023061416165336644074033786493/index.m3u8
生活时尚,http://tvgslb.hn.chinamobile.com:8089/180000001001/32024042211012947472200435228155/index.m3u8
生活时尚,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225768/1.m3u8
生活时尚,http://[2409:8087:1e01:20::3]/000000001000/5000000002000019634/1.m3u8
生活时尚,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/32024042211012947472200435228155/index.m3u8
生活时尚,http://tvgslb.hn.chinamobile.com:8089/180000001002/32024042211012947472200435228155/main.m3u8
生态环境,http://tvgslb.hn.chinamobile.com:8089/180000001002/32022110216491442983478388082464/index.m3u8
生态环境,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001001/32022110216491442983478388082464/index.m3u8
生态环境,http://tvgslb.hn.chinamobile.com:8089/180000001001/32022110216491442983478388082464/main.m3u8
收藏天下,http://tvgslb.hn.chinamobile.com:8089/180000001001/32022110411090836203478380759910/index.m3u8
收藏天下,http://tvgslb.hn.chinamobile.com:8089/180000001002/32022110411090836203478380759910/main.m3u8
收藏天下,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/32022110411090836203478380759910/index.m3u8
游戏风云,http://tvgslb.hn.chinamobile.com:8089/180000001002/32024042211010049110856436458678/index.m3u8
游戏风云,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001001/32024042211010049110856436458678/index.m3u8
游戏风云,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221226117/1.m3u8
游戏风云,http://[2409:8087:1e01:20::3]/000000001000/5000000002000027005/1.m3u8
早期教育,http://tvgslb.hn.chinamobile.com:8089/180000001001/32023060222354368427501888132813/main.m3u8
早期教育,http://tvgslb.hn.chinamobile.com:8089/180000001002/32023060222354368427501888132813/index.m3u8
早期教育,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/32023060222354368427501888132813/main.m3u8
信号测试,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000001000000099155/main.m3u8
信号测试,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000001000000099155/main.m3u8
天元围棋,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000010000000040365/main.m3u8
天元围棋,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040365/main.m3u8

NewTV武搏世界,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308859/main.m3u8
NewTV武搏世界,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000064000000308859/index.m3u8
NewTV武搏世界,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308859/main.m3u8
NewTV武搏世界,http://gslbserv.taipan.hna.bcs.ottcn.com:8089/180000001002/00000001000000000064000000308859/index.m3u8
NewTV家庭理财,http://tvgslb.hn.chinamobile.com:8089/180000001001/00000001000000000010000000040379/main.m3u8
NewTV家庭理财,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000010000000040379/index.m3u8
NEWTV爱情喜剧,http://[2409:8087:5011:1020::29]/PLTV/1/224/3221225634/1.m3u8
NewTV爱情喜剧,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=8393829412396288037&livemode=1&stbId=2
NewTV超级体育,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000009601&livemode=1&stbId=2
NEWTV潮妈辣婆,http://[2409:8087:5011:1020::17]/PLTV/1/224/3221225876/1.m3u8
NEWTV潮妈辣婆,http://[2409:8087:5011:1020::1d]/PLTV/1/224/3221225876/1.m3u8
NEWTV潮妈辣婆,http://[2409:8087:5011:1020::16]/PLTV/1/224/3221225876/1.m3u8
NewTV潮妈辣婆,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6516734029835465177&livemode=1&stbId=2
NEWTV潮妈辣婆,http://[2409:8087:5011:1020::1c]/PLTV/1/224/3221225876/1.m3u8
NEWTV哒啵赛事,http://[2409:8087:5011:1020::1f]/PLTV/1/224/3221225624/1.m3u8
NEWTV哒啵赛事,http://[2409:8087:5011:1020::1e]/PLTV/1/224/3221225624/1.m3u8
NewTV动作电影,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=8103864434730665389&livemode=1&stbId=2
NEWTV动作电影,http://[2409:8087:5011:1020::1d]/PLTV/1/224/3221225638/1.m3u8
NEWTV动作电影,http://[2409:8087:5011:1020::17]/PLTV/1/224/3221225638/1.m3u8
NEWTV古装剧场,http://[2409:8087:5011:1020::1b]/PLTV/1/224/3221225636/1.m3u8
NEWTV古装剧场,http://[2409:8087:5011:1020::15]/PLTV/1/224/3221225636/1.m3u8
NewTV古装剧场,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6859053933687922163&livemode=1&stbId=2
NewTV海外剧场,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7681593242002292003&livemode=1&stbId=2
NEWTV黑莓电影,http://[2409:8087:5011:1020::25]/PLTV/1/224/3221225628/1.m3u8
NEWTV黑莓动画,http://[2409:8087:5011:1020::25]/PLTV/1/224/3221225646/1.m3u8
NewTV家庭剧场,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6316377948248689070&livemode=1&stbId=2
NEWTV家庭剧场,http://[2409:8087:5011:1020::27]/PLTV/1/224/3221225644/1.m3u8
NewTV金牌综艺,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6399725674632152632&livemode=1&stbId=2
NEWTV金牌综艺,http://[2409:8087:5011:1020::23]/PLTV/1/224/3221225668/1.m3u8
NEWTV惊悚悬疑,http://[2409:8087:5011:1020::15]/PLTV/1/224/3221225656/1.m3u8
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7151256057701199617&livemode=1&stbId=2
NEWTV惊涑悬疑,http://[2409:8087:5011:1020::1b]/PLTV/1/224/3221225656/1.m3u8
NEWTV精品大剧,http://[2409:8087:5011:1020::27]/PLTV/1/224/3221225630/1.m3u8
NewTV精品大剧,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7882297361445410858&livemode=1&stbId=2
NEWTV精品记录,http://[2409:8087:5011:1020::25]/PLTV/1/224/3221225648/1.m3u8
NewTV精品纪录,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6298506997017621594&livemode=1&stbId=2
NEWTV精品体育,http://[2409:8087:5011:1020::15]/PLTV/1/224/3221225626/1.m3u8
NewTV精品体育,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6460382139625130259&livemode=1&stbId=2
NewTV军旅剧场,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7485075951068666323&livemode=1&stbId=2
NEWTV军旅剧场,http://[2409:8087:5011:1020::27]/PLTV/1/224/3221225640/1.m3u8
NEWTV军旅剧场,http://[2409:8087:5011:1020::1f]/PLTV/1/224/3221225640/1.m3u8
NEWTV军旅剧场,http://[2409:8087:5011:1020::1e]/PLTV/1/224/3221225640/1.m3u8
NEWTV军事纪实,http://[2409:8087:5011:1020::19]/PLTV/1/224/3221225652/1.m3u8
NewTV军事评论,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=5822616274253344775&livemode=1&stbId=2
NewTV魅力潇湘,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000006197&livemode=1&stbId=2
NEWTV魅力潇湘,http://[2409:8087:5011:1020::19]/PLTV/1/224/3221226168/1.m3u8
NEWTV魅力潇湘,http://[2409:8087:5011:1020::29]/PLTV/1/224/3221226168/1.m3u8
NEWTV魅力潇湘,http://[2409:8087:5011:1020::18]/PLTV/1/224/3221226168/1.m3u8
NewTV明星大片,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=5595720619887440144&livemode=1&stbId=2
NewTV明星大片,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000004000019008&livemode=1&stbId=2
NewTV农业致富,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=6193684637634073625&livemode=1&stbId=2
NewTV武搏世界,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=bokesen&livemode=1&stbId=2
NEWTV炫舞未来,http://[2409:8087:5011:1020::23]/PLTV/1/224/3221226390/1.m3u8
NewTV炫舞未来,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=1000000001000000515&livemode=1&stbId=2
NewTV怡伴健康,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=7820874641606664941&livemode=1&stbId=2
NEWTV怡伴健康,http://[2409:8087:5011:1020::17]/PLTV/1/224/3221225632/1.m3u8
NEWTV怡拌健康,http://[2409:8087:5011:1020::19]/PLTV/1/224/3221225632/1.m3u8
NewTV中国功夫,http://gslbserv.itv.cmvideo.cn/index.m3u8?channel-id=ystenlive&Contentid=5897056882324761054&livemode=1&stbId=2
NEWTV中国功夫,http://[2409:8087:5011:1020::25]/PLTV/1/224/3221225503/1.m3u8
NewTV东北热剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV东北热剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225741/index.m3u8
NewTV中国功夫,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV中国功夫,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225681/index.m3u8
NewTV军事评论,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV军事评论,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225668/index.m3u8
NewTV军旅剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV军旅剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225676/index.m3u8
NewTV农业致富,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV农业致富,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225683/index.m3u8
NewTV动作电影,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV动作电影,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225661/index.m3u8
NewTV家庭剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV家庭剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225677/index.m3u8
NewTV怡伴健康,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV怡伴健康,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225673/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTV明星大片,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NewTV明星大片,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/ODTV/88888888/224/3221225664/index.m3u8
NewTV欢乐剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV欢乐剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225742/index.m3u8

刑事,http://[2409:8087:5011:1020::15]/PLTV/1/224/3221225654/1.m3u8
炫舞未来,http://[2409:8087:5011:1020::15]/PLTV/1/224/3221226390/1.m3u8
炫舞未来,http://[2409:8087:5011:1020::14]/PLTV/1/224/3221226390/1.m3u8
炫舞未来,http://[2409:8087:5011:1020::22]/PLTV/1/224/3221226390/1.m3u8
怡拌健康,http://[2409:8087:5011:1020::16]/PLTV/1/224/3221225632/1.m3u8
NewTV武搏世界,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV海外剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTV海外剧场,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225671/index.m3u8
NewTV潮妈辣婆,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV潮妈辣婆,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225685/index.m3u8
NewTV爱情喜剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
NewTV爱情喜剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225669/index.m3u8
NewTV精品大剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
NewTV精品大剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225670/index.m3u8
NewTV精品记录,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
NewTV精品记录,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225672/index.m3u8
NewTV精品体育,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
NewTV精品体育,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225674/index.m3u8
NewTV超级体育,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225715/index.m3u8
NewTV超级体育,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225715/index.m3u8
NewTV超级电影,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NewTV超级电影,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225717/index.m3u8
NewTV超级电视剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
NewTV超级电视剧,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225716/index.m3u8
NewTV超级综艺,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV超级综艺,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225714/index.m3u8
NewTV金牌综艺,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
NewTV金牌综艺,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221225666/index.m3u8
NewTV精品萌宠,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
NewTV精品萌宠,http://[2409:8087:1a15:10d1::32]/ottrs.hl.chinamobile.com/TVOD/88888888/224/3221226505/index.m3u8

浙江地方,#genre#
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/7200p.m3u8
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济,http://ali-m-l.cztv.com/channels/lantian/channel03/720p.m3u8
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教育,http://ali-m-l.cztv.com/channels/lantian/channel04/720p.m3u8
浙江教育,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
绍兴影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴影视,https://stream1.freetv.fun/shao-xing-wen-hua-ying-shi-1.m3u8
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
青田电视台,https://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?
萧山生活,https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
洞头综合,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8
新昌生活,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
新昌生活,https://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
余姚综合,https://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?
上虞新商都,https://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
杭州综合,https://stream1.freetv.fun/hang-zhou-zong-he-4.m3u8


西安地方,#genre#
西安资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-2.m3u8
西安资讯,https://stream1.freetv.fun/xi-an-shang-wu-zi-xun-1.ctv
西安都市,https://stream1.freetv.fun/xi-an-du-shi-1.m3u8
西安都市,https://stream1.freetv.fun/c116c395dc8b06317e572fe490a410ba9cfc499e6dd8f6a8be8a21606c74e012.m3u8
西安戏剧影视,https://stream1.freetv.fun/xi-an-ying-shi-1.m3u8
江苏地方,#genre#
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州4K,rtmp://liveshowbak2.kan0512.com/norecord/csztv4k_4k
苏州电影,https://stream1.freetv.fun/fafde2e2ddce7ed44d060788cdfccda12ab98d779fb6b89eedf45b52f71bcb9d.m3u8
苏州电影,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州经济,https://stream1.freetv.fun/e5b2c37ece89ddca89111fa83d0af3c03233b602007ef08cca51cd2b94ff433e.m3u8
苏州生活,https://stream1.freetv.fun/1742c62fe64094a075df880f618b4ef3307ddce57dd588c6930093251f835de5.m3u8
苏州生活,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州文化,https://stream1.freetv.fun/3516d79810c910f94a17902f64a82f94cbc576e868c068a24a75b19f2b853e4d.m3u8
苏州文化,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州新闻,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州新闻,https://stream1.freetv.fun/8161058adb897274c61359249d6c8909159997699519a5cfe065f4e575672d41.m3u8
南方电视,#genre#
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
东莞新闻综合,https://stream1.freetv.fun/dong-wan-xin-wen-zong-he-5.ctv
东莞新闻综合,https://stream1.freetv.fun/dong-wan-xin-wen-zong-he-2.m3u8
东莞新闻综合,https://stream1.freetv.fun/dong-wan-xin-wen-zong-he-1.m3u8
东莞新闻综合,https://stream1.freetv.fun/dong-wan-zong-he-1.m3u8
东莞新闻综合,http://php.jdshipin.com:8880/0769.php?id=xwzh
东莞生活资讯,https://stream.sun0769.com/dgrtv1/mp4tv2_800/index.m3u8
东莞生活资讯,https://stream1.freetv.fun/eb0a85692a92aecf142d32da81361b6afffc90a2db9292165ed5577312de9ddb.m3u8
东莞生活资讯,rtmp://stream.sun0769.com/dgrtv1/mp4tv2_1500
东莞生活资讯,https://stream1.freetv.fun/2660dabbee396f36aece724a6c42812b7d373b5738e130360dcd02699d3d03aa.m3u8
东莞生活资讯,http://php.jdshipin.com:8880/0769.php?id=shzx
广东少儿,https://stream1.freetv.fun/yan-dong-shao-er-23.m3u8
广东少儿,https://stream1.freetv.fun/1dbd8204fbeb0335a3a6d1850f3bcca44933fee4ff6595e362d7583cdbd5e7f3.m3u8
广东影视,https://stream1.freetv.fun/14aee7ac3331e19df1a911e1d6290415ee8a6c46ec11668fc100a9f7d58d42a1.ctv
广东经济,https://stream1.freetv.fun/yan-dong-jing-ji-ke-jiao-5.m3u8
广东经济,https://stream1.freetv.fun/272f480373e2268c9b4f3cd9ad175b46eeee306c5d99103bcfff8990744f0967.m3u8
广东体育,https://stream1.freetv.fun/98e642044aa41f0da96b4932acf6e46394860a36f577e05c88318453c3f546a4.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-18.ctv
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-32.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-11.m3u8
广东体育,http://php.jdshipin.com/TVOD/iptv.php?id=gdty
